,Unnamed: 0,Unnamed: 0.1,isbn,title,rating,age,UserID,description,num_pages,image_url,emotion_NRC,emotion_NRC_objective
238,0,0,9780385903721,The Alchemyst : the Secrets of the Immortal Nicholas Flamel,0.0,12,0,"While working at pleasant but mundane summer jobs in San Francisco, fifteen-year-old twins, Sophie and Josh, suddenly find themselves caught up in the deadly, centuries-old struggle between rival alchemists, Nicholas Flamel and John Dee, over the possession of an ancient and powerful book holding the secret formulas for alchemy and everlasting life.",375,http://books.google.com/books/content?id=iTeSngEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"{'Anger': 0.1200521682425823, 'Anticipation': 0.06521030322791001, 'Disgust': 0.07799152266058038, 'Fear': 0.15076622106292792, 'Joy': 0.20691229214215845, 'Sadness': 0.08327355722204109, 'Surprise': 0.09064232148679491, 'Trust': 0.2051516139550049}",
239,26,26,9781428741126,A Wrinkle in Time ,0.0,12,26,"""Madeleine L\'Engle\'s Newbery Award-winning masterpiece has entranced young people since it was first published more than 50 years ago. With its mix of science fiction and fantas--including quantum physic--plus a strong and smart female protagonist, it holds a unique place in the annals of children\'s literature. This SparkNotes guide helps readers uncover the full richness and detail of this timeless work.""--amazon.com.",0,,"{'Anger': 0.0, 'Anticipation': 0.22803408756979135, 'Disgust': 0.010676853756489373, 'Fear': 0.019884415711627, 'Joy': 0.32598687432657464, 'Sadness': 0.009207561955137625, 'Surprise': 0.19286903712410616, 'Trust': 0.21334116955627389}",
240,27,27,9781442407688,The Unwanteds,0.0,12,27,"In a society that purges thirteen-year-olds who are creative, identical twins Aaron and Alex are separated, one to attend University while the other, supposedly Eliminated, finds himself in a wondrous place where youths hone their abilities and learn magic.",390,https://covers.openlibrary.org/b/id/7235375-L.jpg,"{'Anger': 0.009293680297397768, 'Anticipation': 0.18546055349029328, 'Disgust': 0.0, 'Fear': 0.12887236679058242, 'Joy': 0.2777777777777778, 'Sadness': 0.0, 'Surprise': 0.15654688145394463, 'Trust': 0.2420487401900041}",
241,28,28,9780545667067,A Million Ways Home,0.0,12,28,"Moving in with a police detective's mother for protection after her
grandmother suffers a stroke and she witnesses an armed robbery, young
Poppy tries to manage her worries while navigating a strained new
friendship and hatching a plan to save the life of a beautiful dog. By the
author of A Smidgen of Sky. Simultaneous eBook.",242,https://covers.openlibrary.org/b/id/9633902-L.jpg,"{'Anger': 0.09506519227595313, 'Anticipation': 0.07861583319579689, 'Disgust': 0.0649172030588106, 'Fear': 0.2274852836001541, 'Joy': 0.1515651647686637, 'Sadness': 0.11888650492380481, 'Surprise': 0.009022390933597402, 'Trust': 0.25444242724321947}",
242,29,29,9780545643313,Woof : a Bowser and Birdie Novel,5.0,12,29,"[""Bowser is a mutt, just adopted by eleven-year-old Birdie Gaux and her grandmother, but when they all get home to Grammy's bait and tackle shop in the bayou they discover that their prize stuffed marlin has been stolen--so Bowser decides to investigate, and things quickly become complicated and dangerous.""]",293,http://books.google.com/books/content?id=7WjUoQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"{'Anger': 0.2366167023554604, 'Anticipation': 0.09903640256959316, 'Disgust': 0.0, 'Fear': 0.17291220556745182, 'Joy': 0.16791577444682368, 'Sadness': 0.0, 'Surprise': 0.1465024982155603, 'Trust': 0.17701641684511063}",
243,30,30,9781442032699,Fablehaven,5.0,12,30,"When Kendra and Seth go to stay at their grandparents' estate, they
discover that it is a sanctuary for magical creatures and that a battle
between good and evil is looming.",0,http://books.google.com/books/content?id=K9IrPwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"{'Anger': 0.12062591350700713, 'Anticipation': 0.12492477001117704, 'Disgust': 0.1021408305390766, 'Fear': 0.19138509156564354, 'Joy': 0.157338148052618, 'Sadness': 0.10076519645774225, 'Surprise': 0.07118906370905338, 'Trust': 0.13163098615768204}",
244,31,31,9780395645666,The Giver,5.0,12,31,Includes index. Description based on print version record and CIP data provided by publisher.,180,https://covers.openlibrary.org/b/id/9306347-L.jpg,"{'Anger': 0.0, 'Anticipation': 0.0, 'Disgust': 0.0, 'Fear': 0.26621160409556316, 'Joy': 0.0, 'Sadness': 0.0, 'Surprise': 0.0, 'Trust': 0.7337883959044369}",
245,32,32,9781433690198,The Prince Warriors,4.0,12,32,"Based on Ephesians 6:10–18, The Prince Warriors is the first book in an
epic middle reader series that brings to life the invisible struggle
occurring in the spiritual realm.",288,https://covers.openlibrary.org/b/id/7414611-L.jpg,"{'Anger': 0.1561842859873829, 'Anticipation': 0.0, 'Disgust': 0.0, 'Fear': 0.2597973618810935, 'Joy': 0.16650735996941313, 'Sadness': 0.07245268591091569, 'Surprise': 0.0, 'Trust': 0.3450583062511948}",
246,33,33,9780312367541,A Wrinkle in Time,0.0,12,33,"Meg Murry and her friends become involved with unearthly strangers and a search for Meg's father, who has disappeared while engaged in secret work for the government.",245,https://covers.openlibrary.org/b/id/6424934-L.jpg,"{'Anger': 0.0, 'Anticipation': 0.14333631484794274, 'Disgust': 0.0, 'Fear': 0.2759391771019678, 'Joy': 0.2576028622540251, 'Sadness': 0.0, 'Surprise': 0.0, 'Trust': 0.3231216457960644}",
247,34,34,9780525423843,"Theodore Boone, Kid Lawyer",5.0,12,34,"<i>A perfect murder. A faceless witness. A lone courtroom champion knows the whole truth . . . and he's only thirteen years old. Meet Theodore Boone</i><br /><br />In the small city of Strattenburg, there are many lawyers, and though he's only thirteen years old, Theo Boone thinks he's one of them. Theo knows every judge, policeman, court clerk--and a lot about the law. He dreams of being a great trial lawyer, of a life in the courtroom.<br /><br />But Theo finds himself in court much sooner than expected. Because he knows so much--maybe too much--he is suddenly dragged into the middle of a sensational murder trial. A cold-blooded killer is about to go free, and only Theo knows the truth.<br /><br />The stakes are high, but Theo won't stop until justice is served.",0,https://covers.openlibrary.org/b/id/10084993-L.jpg,"{'Anger': 0.09103205735154876, 'Anticipation': 0.12278506695522794, 'Disgust': 0.08423508724469092, 'Fear': 0.14023400513999726, 'Joy': 0.15825781144325712, 'Sadness': 0.08061679967536858, 'Surprise': 0.08504666576491274, 'Trust': 0.2377925064249966}",
248,35,35,9781501146558,Children Of Eden,5.0,12,35,"Twenty-five-year-old Joey Graceffa has captured the hearts of more than 8.3
million teens and young adults through his playful, sweet, and
inspirational YouTube presence. Already a bestselling author with his
memoir, In Real Life, Joey now presents his first novel, Children of Eden.
Rowan is a second child in a world where population control measures make
her an outlaw, marked for death. She can never go to school, make friends,
or get the eye implants that will mark her as a true member of Eden.
Indeed, her kaleidoscopic eyes may very well give her away to the ruthless
Center government. Outside of Eden, Earth is poisoned and dead. All animals
and most plants have been destroyed by a man-made catastrophe. Long ago,
the brilliant scientist Aaron Al-Baz saved a pocket of civilization by
designing the EcoPanopticon, a massive computer program that hijacked all
global technology and put it to use preserving the last vestiges of
mankind. Humans will wait for thousands of years in Eden until the EcoPan
heals the world. As an illegal second child, Rowan has been hidden away in
her family’s compound for sixteen years. Now, desperate to see the world,
she recklessly escapes for what she swears will be only one night of
adventure. Though she finds an exotic world, and even a friend, the night
leads to tragedy. Soon Rowan becomes a renegade on the run. The first novel
from YouTube superstar Joey Graceffa, Children of Eden is a thrilling and
completely absorbing new book from one of social media’s brightest young
storytellers.",278,https://covers.openlibrary.org/b/id/7878669-L.jpg,"{'Anger': 0.08733337202778262, 'Anticipation': 0.15547429721206493, 'Disgust': 0.05713235436376651, 'Fear': 0.13086462746918953, 'Joy': 0.232147348462863, 'Sadness': 0.09569137307253274, 'Surprise': 0.05939597964671967, 'Trust': 0.18196064774508103}",
249,36,36,9781250043238,Crenshaw,0.0,12,36,"""A story about a homeless boy and his imaginary friend that proves in unexpected ways that friends matter, whether real or imaginary""-- Provided by publisher.",245,https://covers.openlibrary.org/b/id/7390143-L.jpg,"{'Anger': 0.04078164825828377, 'Anticipation': 0.1050693854432172, 'Disgust': 0.078589634664401, 'Fear': 0.1304163126593033, 'Joy': 0.16624185783064285, 'Sadness': 0.10393656188048711, 'Surprise': 0.10067969413763804, 'Trust': 0.2742849051260266}",
250,37,37,9780142406632,The Ruins of Gorlan,5.0,12,37,"Alternate cover edition for ISBN: <a href=""https://www.goodreads.com/book/show/15748868-the-ruins-of-gorlan"" rel=""nofollow"">9780142406632</a> and <a href=""https://www.goodreads.com/book/show/34370991-the-ruins-of-gorlan"" rel=""nofollow"">here</a><br /><br />They have always scared him in the past -- the Rangers, with their dark cloaks and shadowy ways. The villagers believe the Rangers practice magic that makes them invisible to ordinary people. And now 15-year-old Will, always small for his age, has been chosen as a Ranger's apprentice. What he doesn't yet realize is that the Rangers are the protectors of the kingdom. Highly trained in the skills of battle and surveillance, they fight the battles before the battles reach the people. And as Will is about to learn, there is a large battle brewing. The exiled Morgarath, Lord of the Mountains of Rain and Night, is gathering his forces for an attack on the kingdom. This time, he will not be denied....",249,https://covers.openlibrary.org/b/id/6994808-L.jpg,"{'Anger': 0.16654252289357227, 'Anticipation': 0.015423038163256365, 'Disgust': 0.029443981948034877, 'Fear': 0.2107084958156246, 'Joy': 0.06493449590325548, 'Sadness': 0.1559391841563335, 'Surprise': 0.03522762125925601, 'Trust': 0.3217806598606669}",
251,38,38,9781595143761,Shark Wars,3.0,12,38,"With the ocean on the brink of chaos, a young shark Gray and his best friend Barkley, exiled from the safety of their peaceful reef home, will have to battle ferocious shivers, or join them, to survive.",248,https://covers.openlibrary.org/b/id/7250557-L.jpg,"{'Anger': 0.19887194485063717, 'Anticipation': 0.08975698071164961, 'Disgust': 0.03864633382076457, 'Fear': 0.21732469883712832, 'Joy': 0.15911148248729198, 'Sadness': 0.16684074925144488, 'Surprise': 0.017408258477821875, 'Trust': 0.11203955156326162}",
252,40,40,9780316206938,I Funny : A Middle School Story,0.0,12,40,"Jamie Grimm is a middle schooler on a mission: he wants to become the world's greatest standup comedian--even if he doesn't have a lot to laugh about these days. He's new in town and stuck living with his aunt, uncle, and their evil son Stevie, a bully who doesn't let Jamie's wheelchair stop him from messing with Jamie as much as possible. But Jamie doesn't let his situation get him down. When his Uncle Frankie mentions a contest called The Planet's Funniest Kid Comic, Jamie knows he has to enter. But are the judges only rewarding him out of pity because of his wheelchair, like Stevie suggests? Will Jamie ever share the secret of his troubled past instead of hiding behind his comedy act?<br /><br />Following the bestselling success of the hilarious <i>Middle School, The Worst Years of My Life</i>, James Patterson continues to dish out the funnies in another highly-illustrated, heartfelt middle school story. (Includes more than 175 black-and-white illustrations.)<br /><br />",303,https://covers.openlibrary.org/b/id/8247103-L.jpg,"{'Anger': 0.06720987416228726, 'Anticipation': 0.10168265753820935, 'Disgust': 0.059881394339713616, 'Fear': 0.09705414396605756, 'Joy': 0.2677787956221976, 'Sadness': 0.1325394146858879, 'Surprise': 0.03466563810809508, 'Trust': 0.23918808157755173}",
253,43,43,9780786808014,Artemis Fowl,4.0,12,38,"""In 2001, audiences first met and fell in love with a twelve-year-old criminal mastermind named Artemis Fowl. Since then, the series has sold over seven million copies in the United States alone. Now, this phenomenally successful series is being translated into a graphic novel format. Eoin Colfer has teamed up with established comic writer Andrew Donkin to adapt the text. For the first time, rabid fans will be able to see what Foaly\'s tin hat looks like; discover just how ""Beet"" Root got his name; and of course, follow their favorite criminal mastermind as he plots and connives in action-packed, full-color panels""-- Provided by publisher.",281,https://covers.openlibrary.org/b/id/10195534-L.jpg,"{'Anger': 0.14044350580781412, 'Anticipation': 0.07851419342816322, 'Disgust': 0.10199391266538294, 'Fear': 0.13789676377414742, 'Joy': 0.17392384620162737, 'Sadness': 0.08870116156282996, 'Surprise': 0.0, 'Trust': 0.27852661656003475}",
254,49,49,068981836X,The Call of the wild,4.0,12,48,"In this quintessential adventure story, Jack London takes readers on an arduous journey through the forbidding Alaskan landscape during the gold rush of the 1890s. Buck, a rangy mixed breed used to a comfortable, sun-filled life as a family dog, is stolen by a greedy opportunist and sold to dog traffickers. In no time, Buck finds himself on a team of sled dogs run ragged in the harsh winter of the Klondike. In a climate where every day is a savage struggle for survival, the last traces of Buck's soft, pampered existence are erased as his dormant primordial urges -- deeply embedded for generations -- are brutally awakened.",112,https://covers.openlibrary.org/b/id/9379436-L.jpg,"{'Anger': 0.1815339233038348, 'Anticipation': 0.11244837758112093, 'Disgust': 0.05067846607669616, 'Fear': 0.235929203539823, 'Joy': 0.17581120943952802, 'Sadness': 0.022359882005899705, 'Surprise': 0.07793510324483775, 'Trust': 0.14330383480825956}",
